timestamp_ms,session_id,node_id_hex,protocol,frequency_mhz,config_index,rssi_dbm,snr_db,length_bytes,packet_type,encrypted,psk_result,psk_id,lat_deg,lon_deg,alt_m,hop_count,is_router,power_class,raw_hex
55181757,snf_6356,2F9E78AD,LoRaWAN,906.875,0,-116.0,-7.7,101,unknown,1,none,,,,,,0,0,8CAD789E2F4551C3DF98BA52620800643D4309E749C0D1809673CA9580CE6D8C26F1B9EEC4CB310CDFEB98141C958CA39637C49F6730216D61C59FC88FF090472690BFC2027FA66868E0159035A2C75E4531AE39CDBB9A5515DFE6A59A26390833BD212DBB
55183910,snf_6356,2F9E78AD,LoRaWAN,906.875,0,-103.0,3.5,101,unknown,1,none,,,,,,0,0,8CAD789E2F4551C3DF98BA52610800BE3D4309E749C0D1809673CA9580CE6D8C26F1B9EEC4CB310CDFEB98141C958CA39637C49F6730216D61C59FC88FF090472690BFC2027FA66868E0159035A2C75E4531AE39CDBB9A5515DFE6A59A26390833BD212DBB
55206719,snf_6356,E2E37708,Meshtastic,906.875,0,-115.0,-5.2,94,unknown,1,none,,,,,,0,0,FFFFFFFF0877E3E2D5975669C30A0060080412480A0921653265333737303812094742463120373730381A044742463122064827E2E37708282B42200423C9FD26DC6342BE7E87BBF70FAF846BB57FBABF048941D68E9238EA5916104801
55208883,snf_6356,E2E37708,Meshtastic,906.875,0,-105.0,3.5,94,routing,1,none,,,,,,1,0,FFFFFFFF0877E3E2D5975669C20A00BE080412480A0921653265333737303812094742463120373730381A044742463122064827E2E37708282B42200423C9FD26DC6342BE7E87BBF70FAF846BB57FBABF048941D68E9238EA5916104801
55213461,snf_6356,75F0A794,Meshtastic,906.875,0,-111.0,-2.2,50,routing,1,none,,,,,,1,0,FFFFFFFF94A7F075773B9E0B62080064A0252CA462D91F221DD8C18D4EB1472F13B652144251FBE430F20E8AB9FA660CC455
55222328,snf_6356,75F0A794,Meshtastic,906.875,0,-114.0,-4.7,50,routing,1,none,,,,,,1,0,FFFFFFFF94A7F075773B9E0B61080060A0252CA462D91F221DD8C18D4EB1472F13B652144251FBE430F20E8AB9FA660CC455
55223008,snf_6356,49B54C60,Meshtastic,906.875,0,-113.0,-3.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497BDD6A94E7080060B5F98534502CEBA94B4E12D39B4ECB875A58478D125A4D67EA2BC391882E4D6A73B983CB42B9A0
55224275,snf_6356,75F0A794,Meshtastic,906.875,0,-102.0,3.7,50,unknown,1,none,,,,,,0,0,FFFFFFFF94A7F075773B9E0B600800BEA0252CA462D91F221DD8C18D4EB1472F13B652144251FBE430F20E8AB9FA660CC455
55225626,snf_6356,49B54C60,Meshtastic,906.875,0,-104.0,3.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497BDD6A94E60800BEB5F98534502CEBA94B4E12D39B4ECB875A58478D125A4D67EA2BC391882E4D6A73B983CB42B9A0
55227250,snf_6356,49B54C60,Meshtastic,906.875,0,-115.0,-6.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497BDD6A94E6080064B5F98534502CEBA94B4E12D39B4ECB875A58478D125A4D67EA2BC391882E4D6A73B983CB42B9A0
55249933,snf_6356,55C7E34C,Meshtastic,906.875,0,-111.0,-2.0,57,routing,1,none,,,,,,1,0,FFFFFFFF4CE3C75558AE4284610800649350E94EE13AEA522C86D74F9614D160574466D58DC31BDE1E597CE8C00FFD7717558C1B05DD98FBA8
55255312,snf_6356,55C7E34C,Meshtastic,906.875,0,-118.0,-8.0,57,unknown,1,none,,,,,,0,0,FFFFFFFF4CE3C75558AE4284600800609350E94EE13AEA522C86D74F9614D160574466D58DC31BDE1E597CE8C00FFD7717558C1B05DD98FBA8
55279874,snf_6356,49B54A64,Meshtastic,906.875,0,-120.0,-10.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497410CD4BA5080064B0533CDB7F00CD71BEFFAA741C2E255EB4E382E0857CF14453280B70D9ABC40AAC5263336580C0
55286327,snf_6356,49B54A64,Meshtastic,906.875,0,-117.0,-7.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497410CD4BA4080060B0533CDB7F00CD71BEFFAA741C2E255EB4E382E0857CF14453280B70D9ABC40AAC5263336580C0
55287680,snf_6356,49B54A64,Meshtastic,906.875,0,-102.0,3.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497410CD4BA30800BEB0533CDB7F00CD71BEFFAA741C2E255EB4E382E0857CF14453280B70D9ABC40AAC5263336580C0
55313178,snf_6356,49B54A64,Meshtastic,906.875,0,-105.0,2.5,50,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54975D49F26A508006461C6477391D26D1A112446D7B43AD4B9CF6CA8056CDAAA4F18C5F9CBC4F245A53DA4
55314662,snf_6356,49B54A64,Meshtastic,906.875,0,-102.0,1.8,50,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54975D49F26A40800BE61C6477391D26D1A112446D7B43AD4B9CF6CA8056CDAAA4F18C5F9CBC4F245A53DA4
55326217,snf_6356,49B54C60,Meshtastic,906.875,0,-123.0,-14.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497C89150BE70800601489728E3E86EF7D3324F972B27D296ACE037D56612137C84C8D3F3A2641831B15C3AC6EE08F36
55327033,snf_6356,49B54C60,Meshtastic,906.875,0,-114.0,-5.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497C89150BE60800641489728E3E86EF7D3324F972B27D296ACE037D56612137C84C8D3F3A2641831B15C3AC6EE08F36
55344075,snf_6356,49B54A64,Meshtastic,906.875,0,-113.0,-4.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497670365BA5080064EB1A0F1936C1580FA32373680326B4CFB821FC02B71BFFB3FBB1C540D6032BE66C57CF3181F39B
55345430,snf_6356,49B54A64,Meshtastic,906.875,0,-103.0,3.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497670365BA40800BEEB1A0F1936C1580FA32373680326B4CFB821FC02B71BFFB3FBB1C540D6032BE66C57CF3181F39B
55407002,snf_6356,49B54A64,Meshtastic,906.875,0,-112.0,-3.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54977ACBE90A50800645CA6BE07857E438DE5F641F43C592379E537D0D40DE1CCE91F584D85A3BA222A11AB5291E2D7FD
55408891,snf_6356,49B54A64,Meshtastic,906.875,0,-121.0,-11.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54977ACBE90A40800605CA6BE07857E438DE5F641F43C592379E537D0D40DE1CCE91F584D85A3BA222A11AB5291E2D7FD
55410246,snf_6356,49B54A64,Meshtastic,906.875,0,-104.0,3.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54977ACBE90A30800BE5CA6BE07857E438DE5F641F43C592379E537D0D40DE1CCE91F584D85A3BA222A11AB5291E2D7FD
55433730,snf_6356,804BCABB,Meshtastic,906.875,0,-114.0,-5.0,58,routing,1,none,,,,,,1,0,FFFFFFFFBBCA4B80EE99D57861080064016D78912E111089ADE377013604A39594355915051A5EE9B61FFD4C7BF2F0F0CEDB05DCA3F67596357C
55435215,snf_6356,804BCABB,Meshtastic,906.875,0,-103.0,3.2,58,unknown,1,none,,,,,,0,0,FFFFFFFFBBCA4B80EE99D578600800BE016D78912E111089ADE377013604A39594355915051A5EE9B61FFD4C7BF2F0F0CEDB05DCA3F67596357C
55448241,snf_6356,49B54C60,Meshtastic,906.875,0,-104.0,-15.0,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497DAD597BE60800BE0768A52AAFC51339B11C1710D9846B83A60BDF87B07C71A4ED5298906B0DDAFB020D2474034B7197
55449485,snf_6356,49B54C60,Meshtastic,906.875,0,-115.0,-5.7,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497DAD597BE60800640768A52AAFC51339B11C1710D9846B83A60BDF87B07C71A4ED5298906B0DDAFB020D2474034B7197
55589671,snf_6356,B2A70858,Meshtastic,906.875,0,-115.0,-5.2,59,routing,1,none,,,,,,1,0,FFFFFFFF5808A7B29D68616F6108006063302EEA586135EA212763E7CBC558E7830A9F9BFA8250F7E0936088C3A682B5F83A401DFBB0DA6657DD73
55591027,snf_6356,B2A70858,Meshtastic,906.875,0,-106.0,2.2,59,unknown,1,none,,,,,,0,0,FFFFFFFF5808A7B29D68616F600800BE63302EEA586135EA212763E7CBC558E7830A9F9BFA8250F7E0936088C3A682B5F83A401DFBB0DA6657DD73
55595863,snf_6356,49B54A64,Meshtastic,906.875,0,-112.0,-11.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497824A5E1A5080064A6228513960A52CAFF79BE94BF1881F1FC0B33A92C06D958EFBC50BB2AF454BFBFF10B4D2FD5FA
55660659,snf_6356,49B54A64,Meshtastic,906.875,0,-104.0,-5.7,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549793053E7A40800BE77E6D1A59ED98C6F1E8C091D283E5A37A533D87A0E79E8D7824C5ECA133BDDC37F7DAB64FEFD2E
55669255,snf_6356,335C2F40,Meshtastic,906.875,0,-108.0,0.8,36,routing,1,none,,,,,,1,0,FFFFFFFF402F5C3356CC3C7D82080064906BE8D63468CF2F93950833DF0036A3BD00B037
55670338,snf_6356,335C2F40,Meshtastic,906.875,0,-107.0,1.8,36,routing,1,none,,,,,,1,0,FFFFFFFF402F5C3356CC3C7D810800BE906BE8D63468CF2F93950833DF0036A3BD00B037
55699327,snf_6356,74F473D5,Meshtastic,906.875,0,-104.0,4.0,58,routing,1,none,,,,,,1,0,FFFFFFFFD573F474EFB5EF7CA10800BE1ED3BDF4CCC9DBE45CE79836075D596B347CF62A3C534048A3FC4FFC286F5A8C0125E366F4CD1F1A257A
55780217,snf_6356,378E43BE,Meshtastic,906.875,0,-104.0,3.7,51,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37D5200963630A00BE0843121D0DEC53BE681216085B153F3582401D000000002549799F3F28B4A8E30F4801
55782643,snf_6356,378E43BE,Meshtastic,906.875,0,-116.0,-6.2,51,routing,1,none,,,,,,1,0,FFFFFFFFBE438E37D5200963620A00600843121D0DEC53BE681216085B153F3582401D000000002549799F3F28B4A8E30F4801
55788208,snf_6356,378E43BE,Meshtastic,906.875,0,-112.0,-2.7,51,routing,1,none,,,,,,1,0,FFFFFFFFBE438E37D5200963610A00640843121D0DEC53BE681216085B153F3582401D000000002549799F3F28B4A8E30F4801
55804043,snf_6356,9E78AD8C,Meshtastic,906.875,0,-110.0,-0.8,44,routing,1,none,,,,,,1,0,FFFFFFFF8CAD789EFD3C21D482080064FE66E0294ED0ADE4B6B1499C68181C35BCE0D10A43250104C237BB0D
55814524,snf_6356,2F9E78AD,LoRaWAN,906.875,0,-115.0,-5.7,99,unknown,1,none,,,,,,0,0,8CAD789E2F4551C3ED940A3A6108006449E22D271B82A04383591F06CF776512BD2E813C9BD7EB67D38768D7D2AAC5E1CBEDB16AD43AF0347FC1820AA499725B8565303594E6202DD536DFF98B1EC6AD9E04A3A10DAC73346558DF37E2F064CC9219F6
55816408,snf_6356,2F9E78AD,LoRaWAN,906.875,0,-105.0,2.7,99,unknown,1,none,,,,,,0,0,8CAD789E2F4551C3ED940A3A600800BE49E22D271B82A04383591F06CF776512BD2E813C9BD7EB67D38768D7D2AAC5E1CBEDB16AD43AF0347FC1820AA499725B8565303594E6202DD536DFF98B1EC6AD9E04A3A10DAC73346558DF37E2F064CC9219F6
55822717,snf_6356,2F9E78AD,LoRaWAN,906.875,0,-115.0,-5.5,99,unknown,1,none,,,,,,0,0,8CAD789E2F4551C3ED940A3A6008006049E22D271B82A04383591F06CF776512BD2E813C9BD7EB67D38768D7D2AAC5E1CBEDB16AD43AF0347FC1820AA499725B8565303594E6202DD536DFF98B1EC6AD9E04A3A10DAC73346558DF37E2F064CC9219F6
55847133,snf_6356,49B54A64,Meshtastic,906.875,0,-110.0,-1.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497A3CA08CA5080064C31DB0E3B1BCA30E693294401573958002AC17B018E2EE83B0A11D0D1C23561D6926E1C1F67EF4
55848488,snf_6356,49B54A64,Meshtastic,906.875,0,-105.0,3.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497A3CA08CA40800BEC31DB0E3B1BCA30E693294401573958002AC17B018E2EE83B0A11D0D1C23561D6926E1C1F67EF4
55871160,snf_6356,DA621358,Meshtastic,906.875,0,-117.0,-12.3,48,unknown,1,none,,,,,,0,0,FFFFFFFF581362DAE0387EBBA3080064A94A24454A37F77A0803B2C09B5F088EE339D80F77625DDB3E94F8E81326E827
55872912,snf_6356,DA621358,Meshtastic,906.875,0,-103.0,3.0,48,routing,1,none,,,,,,1,0,FFFFFFFF581362DAE0387EBBA20800BEA94A24454A37F77A0803B2C09B5F088EE339D80F77625DDB3E94F8E81326E827
55878687,snf_6356,DA621358,Meshtastic,906.875,0,-115.0,-5.2,48,routing,1,none,,,,,,1,0,FFFFFFFF581362DAE0387EBBA2080060A94A24454A37F77A0803B2C09B5F088EE339D80F77625DDB3E94F8E81326E827
55900993,snf_6356,378E43BE,Meshtastic,906.875,0,-106.0,2.2,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37D6DCC033630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
55902344,snf_6356,378E43BE,Meshtastic,906.875,0,-117.0,-7.7,44,routing,1,none,,,,,,1,0,FFFFFFFFBE438E37D6DCC033620A0064080312160D00004C15150000FCD0187028017800800100B8010D4801
55977604,snf_6356,49B54A64,Meshtastic,906.875,0,-119.0,-9.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497BD4FD8CA50800643E6A0C9E4CB8AC42AB469E27629E35350283338590D6BD4223C5043FB892A67C266319946EFC3C
55979087,snf_6356,49B54A64,Meshtastic,906.875,0,-103.0,3.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497BD4FD8CA40800BE3E6A0C9E4CB8AC42AB469E27629E35350283338590D6BD4223C5043FB892A67C266319946EFC3C
56016654,snf_6356,C351452F,Meshtastic,906.875,0,-121.0,-11.5,55,routing,1,none,,,,,,1,0,FFFFFFFF2F4551C3F278F18362B700649F1E236296D02C168655F2908B8405696D46948C5891CDE4896E91A0B0D122FF8192E989CAD2F0
56017883,snf_6356,C351452F,Meshtastic,906.875,0,-105.0,2.5,55,routing,1,none,,,,,,1,0,FFFFFFFF2F4551C3F278F18361B700BE9F1E236296D02C168655F2908B8405696D46948C5891CDE4896E91A0B0D122FF8192E989CAD2F0
56039899,snf_6356,49B54A64,Meshtastic,906.875,0,-117.0,-7.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497CA83926A508006437B65053BA12236D2BE480BC24C1F0FB6545FC4B731111B27650A7FC0FC7B13E1C33BE6E4FCAAF
56041787,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,2.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497CA83926A40800BE37B65053BA12236D2BE480BC24C1F0FB6545FC4B731111B27650A7FC0FC7B13E1C33BE6E4FCAAF
56105371,snf_6356,49B54A64,Meshtastic,906.875,0,-114.0,-4.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497D981F38A5080064268DF257226652639B52F08A9F22E4AC11206809E9831B9FC868D30FD60DC0EA8BEEA75A2A5D1D
56106996,snf_6356,49B54A64,Meshtastic,906.875,0,-105.0,2.7,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497D981F38A40800BE268DF257226652639B52F08A9F22E4AC11206809E9831B9FC868D30FD60DC0EA8BEEA75A2A5D1D
56109992,snf_6356,49B54A64,Meshtastic,906.875,0,-115.0,-6.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497D981F38A4080060268DF257226652639B52F08A9F22E4AC11206809E9831B9FC868D30FD60DC0EA8BEEA75A2A5D1D
56182041,snf_6356,55C6E2E4,Meshtastic,906.875,0,-112.0,-3.2,109,routing,1,none,,,,,,1,0,FFFFFFFFE4E2C6559D42D9CA61080064DE53B52223A38F8B4C91B4F1415F01B4D3EEE6423D9F9EA851AF19BCDAC50FB3C5CD8992538FACB8A0328DC3F99C283149CB7FDAEE0F805A2831E21256D8856D2A60E11BF21E958E8A8FE36699E819AA99EB42DFF247AB4853A2FD99AB
56184202,snf_6356,55C6E2E4,Meshtastic,906.875,0,-106.0,3.0,109,unknown,1,none,,,,,,0,0,FFFFFFFFE4E2C6559D42D9CA600800BEDE53B52223A38F8B4C91B4F1415F01B4D3EEE6423D9F9EA851AF19BCDAC50FB3C5CD8992538FACB8A0328DC3F99C283149CB7FDAEE0F805A2831E21256D8856D2A60E11BF21E958E8A8FE36699E819AA99EB42DFF247AB4853A2FD99AB
56242290,snf_6356,49B54A64,Meshtastic,906.875,0,-116.0,-6.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497E54DA5FA5080064E8A75718DDB91E3EC72656F940710C74FC509F5AFFD02363290B48FD842861132060A57DD5C96D
56243644,snf_6356,49B54A64,Meshtastic,906.875,0,-103.0,3.7,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497E54DA5FA40800BEE8A75718DDB91E3EC72656F940710C74FC509F5AFFD02363290B48FD842861132060A57DD5C96D
56285362,snf_6356,49B54C60,Meshtastic,906.875,0,-110.0,-3.7,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497EC96FD2E60800649BE002FCA42213E51EB973A461B0108A7C21005EB646FA07CD3844C415FC00E6D96E
56307905,snf_6356,49B54A64,Meshtastic,906.875,0,-123.0,-14.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497F4C2A65A5080064AF94091BA2D9FF8C9ADE9B4E970E43EA9B2C88C8679D98EF1864805D3D8C93484765776ACAFE5E
56309254,snf_6356,49B54A64,Meshtastic,906.875,0,-105.0,2.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5497F4C2A65A40800BEAF94091BA2D9FF8C9ADE9B4E970E43EA9B2C88C8679D98EF1864805D3D8C93484765776ACAFE5E
56342526,snf_6356,49B54C60,Meshtastic,906.875,0,-113.0,-4.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497FD109A9E70800601648894A90BA0B0779FC949D2FC87AA2DC7903A111F70A549B237E16735A000895F8A8BE2EEA0A
56344017,snf_6356,49B54C60,Meshtastic,906.875,0,-106.0,2.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5497FD109A9E60800BE1648894A90BA0B0779FC949D2FC87AA2DC7903A111F70A549B237E16735A000895F8A8BE2EEA0A
56373314,snf_6356,49B54A64,Meshtastic,906.875,0,-115.0,-5.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549802433E0A408006098787951AD6B161B7CE4D2B85BBB29B474928DE9216DF13C3140D9DF4126EB8FBD8311B19CACBB
56374939,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,2.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549802433E0A40800BE98787951AD6B161B7CE4D2B85BBB29B474928DE9216DF13C3140D9DF4126EB8FBD8311B19CACBB
56378169,snf_6356,49B54A64,Meshtastic,906.875,0,-126.0,-17.0,53,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549802433E0A308005898787951AD6B161B7CE4D2B85BBB29B474928DE9216DF13C3140D9DF4126EB8FBD8311B19C
56412811,snf_6356,49B54C60,Meshtastic,906.875,0,-117.0,-7.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54980F9E951E7080060548CE1813871B2D8A632BBA6215CD206B3AF25F6C47EB8C8FB5C30BA8756210EF116A674310A4C
56413889,snf_6356,49B54C60,Meshtastic,906.875,0,-119.0,-9.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54980F9E951E6080064548CE1813871B2D8A632BBA6215CD206B3AF25F6C47EB8C8FB5C30BA8756210EF116A674310A4C
56414839,snf_6356,49B54C60,Meshtastic,906.875,0,-103.0,3.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54980F9E951E60800BE548CE1813871B2D8A632BBA6215CD206B3AF25F6C47EB8C8FB5C30BA8756210EF116A674310A4C
56432008,snf_6356,49B54A64,Meshtastic,906.875,0,-112.0,-3.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549810C27BAA50800649DA9748378D043B57748F50AACCFDC9E588FB020828BDA2B1CB046EFA5CC0FF1C0A35C89D6EF3A
56433361,snf_6356,49B54A64,Meshtastic,906.875,0,-105.0,3.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549810C27BAA40800BE9DA9748378D043B57748F50AACCFDC9E588FB020828BDA2B1CB046EFA5CC0FF1C0A35C89D6EF3A
56442499,snf_6356,378E43BE,Meshtastic,906.875,0,-112.0,-2.7,44,routing,1,none,,,,,,1,0,FFFFFFFFBE438E37D74811EC620A0060080312160D00004C15150000FCD0187028017800800100B8010D4801
56486369,snf_6356,,Unknown,906.875,0,-113.0,-4.7,66,unknown,1,none,,,,,,0,0,8ED48D22E47B0CEA3A373D03E40800600C6FA20B7BEBBB028792DC39846F725F76F2567B16247ACB70E92A68627F80FA899BC7BA269147CAEBDDA03BCFD679B933E4
56488549,snf_6356,378E43BE,Meshtastic,906.875,0,-107.0,1.3,90,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37D83CAF88630A00BE080412440A09213337386534336265120557344E4D531A044E4D53312206E13D378E43BE2809422052D50DED18CBFC902168441023FC0F11D1CC76C51D76AFDCFF6A9C84D47867674801
56490036,snf_6356,378E43BE,Meshtastic,906.875,0,-113.0,-3.7,90,routing,1,none,,,,,,1,0,FFFFFFFFBE438E37D83CAF88620A0060080412440A09213337386534336265120557344E4D531A044E4D53312206E13D378E43BE2809422052D50DED18CBFC902168441023FC0F11D1CC76C51D76AFDCFF6A9C84D47867674801
56492598,snf_6356,49B54A64,Meshtastic,906.875,0,-110.0,-1.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54982243121A508006497A3AE1E2BF729809D042AD89907A39BFF7064BF39BD304B07FFD88807A15B2385345CFAE0A751
56494352,snf_6356,49B54A64,Meshtastic,906.875,0,-101.0,4.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54982243121A40800BE97A3AE1E2BF729809D042AD89907A39BFF7064BF39BD304B07FFD88807A15B2385345CFAE0A751
56571489,snf_6356,335C2F40,Meshtastic,906.875,0,-112.0,-3.2,36,unknown,1,none,,,,,,0,0,FFFFFFFF402F5C3359CC3C7D8308006467D58E5FFF646C8B4A5E26A9093B204CAFBA847F
56572839,snf_6356,335C2F40,Meshtastic,906.875,0,-104.0,3.7,36,routing,1,none,,,,,,1,0,FFFFFFFF402F5C3359CC3C7D820800BE67D58E5FFF646C8B4A5E26A9093B204CAFBA847F
56574193,snf_6356,335C2F40,Meshtastic,906.875,0,-117.0,-7.2,36,routing,1,none,,,,,,1,0,FFFFFFFF402F5C3359CC3C7D8208006067D58E5FFF646C8B4A5E26A9093B204CAFBA847F
56605596,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,-0.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549839892CBA5080064C1FA970EDD15CCC38765C9FA7266285CDAAE7CC33D408584E65753D735646631B5DEA1F9C2A0B2
56606947,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,-0.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549839892CBA40800BEC1FA970EDD15CCC38765C9FA7266285CDAAE7CC33D408584E65753D735646631B5DEA1F9C2A0B2
56610448,snf_6356,49B54A64,Meshtastic,906.875,0,-118.0,-8.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549839892CBA4080060C1FA970EDD15CCC38765C9FA7266285CDAAE7CC33D408584E65753D735646631B5DEA1F9C2A0B2
56749996,snf_6356,699C9EB4,Meshtastic,906.875,0,-116.0,-6.7,51,unknown,1,none,,,,,,0,0,FFFFFFFFB49E9C69B9A2C1C4E3080060875F08D468A2D96BEBB22F07D84A80F3DFA44312DFF6FA420483955785736CC3D7D427
56751217,snf_6356,699C9EB4,Meshtastic,906.875,0,-106.0,3.0,51,routing,1,none,,,,,,1,0,FFFFFFFFB49E9C69B9A2C1C4E20800BE875F08D468A2D96BEBB22F07D84A80F3DFA44312DFF6FA420483955785736CC3D7D427
56752970,snf_6356,49B54A64,Meshtastic,906.875,0,-112.0,-2.5,50,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5498418F7BCA508006482F8F74227DB1366E98C9FD83CFBB54F6684FB4ED23E14986DD194C42C04B51CE598
56754453,snf_6356,49B54A64,Meshtastic,906.875,0,-104.0,4.0,50,unknown,1,none,,,,,,0,0,FFFFFFFF644AB5498418F7BCA40800BE82F8F74227DB1366E98C9FD83CFBB54F6684FB4ED23E14986DD194C42C04B51CE598
56895831,snf_6356,335C2F40,Meshtastic,906.875,0,-114.0,-4.2,49,routing,1,none,,,,,,1,0,FFFFFFFF402F5C335BCC3C7D8208006471823C8E51EBD9530BC4A697DDFB11BE506052BDE51DEFD5625C94D5C83C6F1FF5
56899459,snf_6356,335C2F40,Meshtastic,906.875,0,-102.0,4.0,49,unknown,1,none,,,,,,0,0,FFFFFFFF402F5C335BCC3C7D800800BE71823C8E51EBD9530BC4A697DDFB11BE506052BDE51DEFD5625C94D5C83C6F1FF5
56981146,snf_6356,378E43BE,Meshtastic,906.875,0,-105.0,3.0,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37D9F04FE5630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
56988803,snf_6356,49B54A64,Meshtastic,906.875,0,-118.0,-12.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54985AC878BA508006414BA62B84166CCACB1DC9990EAC7FB168A07D84750E7895FD3657325B9D88D94F41F155583BCBD
56990159,snf_6356,49B54A64,Meshtastic,906.875,0,-105.0,-5.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54985AC878BA40800BE14BA62B84166CCACB1DC9990EAC7FB168A07D84750E7895FD3657325B9D88D94F41F155583BCBD
57119337,snf_6356,49B54A64,Meshtastic,906.875,0,-105.0,2.7,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54986745837A40800BE13EFADBABAC1B43C3D4AE54A7629D8A72AA0B391A1CDC55F879F62D2A769B1BF156A03672D3B6B
57122595,snf_6356,49B54A64,Meshtastic,906.875,0,-116.0,-6.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54986745837A408006013EFADBABAC1B43C3D4AE54A7629D8A72AA0B391A1CDC55F879F62D2A769B1BF156A03672D3B6B
57138163,snf_6356,74F473D5,Meshtastic,906.875,0,-115.0,-5.0,58,routing,1,none,,,,,,1,0,FFFFFFFFD573F4740B5A6267A2080060B66C5D2206E0A00B72810AB9B14424CEA8D2E62806FC2F6FF0CB6D69529EB9322FB6FFFF503088B7D5E2
57184319,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,2.7,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54987F81BE9A40800BE085F5E3E6B35BB1E25DC1B4998DABE3437A5B49E7859BF2269AF2C0AB72B321457CD30DA299C2D
57187017,snf_6356,49B54A64,Meshtastic,906.875,0,-118.0,-8.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54987F81BE9A4080060085F5E3E6B35BB1E25DC1B4998DABE3437A5B49E7859BF2269AF2C0AB72B321457CD30DA299C2D
57242819,snf_6356,49B54A64,Meshtastic,906.875,0,-115.0,-5.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB54988C0BE72A508006481B1ABF8EC5D2122DF1F1F89FA6FDB51FF7C3E3638E3D0416E2DAB5BC00ECE388CEAC2946F8A4D
