timestamp_ms,session_id,node_id_hex,protocol,frequency_mhz,config_index,rssi_dbm,snr_db,length_bytes,packet_type,encrypted,psk_result,psk_id,lat_deg,lon_deg,alt_m,hop_count,is_router,power_class,raw_hex
69354204,snf_6328,0xCC3EF577,Meshtastic,906.875,0,-42.0,6.0,44,routing,1,none,,35.884249,-78.844217,134.1,,1,2,FFFFFFFF77F53ECC41424A5E72080044329B000802FAF0ABB159BEF42BEF8D364A525E01940F41B2CC100E66
69360009,snf_6328,0x433C3DEC,Meshtastic,906.875,0,-39.0,6.0,102,unknown,1,none,,35.884251,-78.844228,134.5,,0,2,FFFFFFFFEC3D3C439679764BB408004497FE152BC15DBF29C0EC0AEB0EF48AAEF84B21C9227C2F6286F1F5D8619FB0A0A0F4E3030DC21081717F38A5BABC9FBBE5144D2660FC3D732E916E24C2279D29EFFD8673F3F0EC5EB063736E48EAF9AA9BDE2E09CD18
69379980,snf_6328,0x435BBEBC,Meshtastic,906.875,0,-38.0,6.2,29,unknown,1,none,,35.884257,-78.844242,134.1,,0,2,FFFFFFFFBCBE5B432BCBE9ABB40800443F5D67B7C76AA8C2590F672ADE
69385928,snf_6328,0xF6EA2413,Meshtastic,906.875,0,-40.0,6.0,58,routing,1,none,,35.884259,-78.844248,134.2,,1,2,FFFFFFFF1324EAF6CF0B277EB20800449B836FD000AF19962B282599953F0655C03D8FA9F798AC492971F1EF1DD6FF0341AA001DE4D1CA1C0E4F
69386915,snf_6328,0xA2C6500B,Meshtastic,906.875,0,-39.0,6.2,58,unknown,1,none,,35.884260,-78.844249,134.2,,0,2,FFFFFFFF0B50C6A20C7F68EAF6080044021836457F3EF63CC1D1845B8E629797006BD4350B10C76F53EC62AEC0E1486039E42442CBAB906F353B
69392332,snf_6328,0x99BA9864,Meshtastic,906.875,0,-38.0,6.0,59,unknown,1,none,,35.884263,-78.844257,134.1,,0,2,FFFFFFFF6498BA99618BB697B4080044B80476A4CC8EA4BB3085FAC512B7A419B75C978A515655612C313117BAFC942C27AC8F1F348E13F79705F7
69406851,snf_6328,,Unknown,906.875,0,-39.0,7.8,71,unknown,1,none,,35.884274,-78.844274,133.6,,0,2,6FB5AFB414FE0AA2D17B7176FB08004454445A76D7DBE02A03B90EDFD7F68C916F23CEA9A685C55B170057E120F08866FDD1E49CF52446CD23F1E28BBA3F7DB3AF0FEE8085F8D7
69411692,snf_6328,0x699C1EB4,Meshtastic,906.875,0,-38.0,6.0,53,unknown,1,none,,35.884272,-78.844272,133.1,,0,2,FFFFFFFFB41E9C69D51CEC68F60800441A834F2798991124D8ABF9A6C54B31B53BF31593C6DDBB038A3B24B7984C023A090F7A2157
69413733,snf_6328,0x6C73D884,Meshtastic,906.875,0,-39.0,6.0,51,unknown,1,none,,35.884273,-78.844271,133.0,,0,2,FFFFFFFF84D8736C95D97F45F60800444E6F27FBD1E1028CB51053E40C85D0D462354AD91376D4EB928CC8828709CDCD3981AD
69419256,snf_6328,0x6985980C,Meshtastic,906.875,0,-39.0,6.0,97,unknown,1,none,,35.884273,-78.844269,132.8,,0,2,FFFFFFFF0C988569E21BCF30F6080044A09922F5982FD51F050BB3BE85A580AADDC7147C87A5C6601C83D2B4D4D6E9637635EDB2C578E83ED9EC1E2CF4305E8D54C75BCE0752C790160401708F1FCEF060B655BC1E7BF08BAD94B32A288F5154C7
69424609,snf_6328,0x3B2AE774,Meshtastic,906.875,0,-39.0,5.8,109,routing,1,none,,35.884312,-78.844298,133.8,,1,2,FFFFFFFF74E72A3B3884F93B720800443CD03732C492662BA1596904C6CD0D19FEECB36B7742B0C4EB66AE4AC1084C5998942F162C25BB74AC020FCB9DF19A86822156524BC9B7F393DB8BC2423071EA21D011391291D6711F383639159C0E562CAD00F3EF58715BF1C7559E1D
69428913,snf_6328,0x6C73D884,Meshtastic,906.875,0,-39.0,5.8,55,unknown,1,none,,35.884313,-78.844295,133.9,,0,2,FFFFFFFF84D8736C96A51CBAF6080044B0A5A31C6D7735FDDC4B3ADB4A776C86E7B086DA9D2CCDA9F4FA5553A750BBA53358DE3EB3485D
69441731,snf_6328,0x9EEB2A10,Meshtastic,906.875,0,-39.0,6.5,45,unknown,1,none,,35.884316,-78.844291,133.7,,0,2,FFFFFFFF102AEB9E644E9416F308004488F29BAEC519661B3FFF427D20BA002232A847A991F8D9376F50C27EA1
69447411,snf_6328,0x65986628,Meshtastic,906.875,0,-38.0,6.2,40,unknown,1,none,,35.884318,-78.844294,133.2,,0,2,FFFFFFFF28669865F9970A3F93080044BAD2039B85490834CA23A3CE972785C2D4AD3DF4CE7C9B5A
69458933,snf_6328,0x756F9724,Meshtastic,906.875,0,-39.0,6.5,29,unknown,1,none,,35.884315,-78.844288,132.9,,0,2,FFFFFFFF24976F75C77ABCD7B408004484D64021CDB9620FFA885FCB89
69473796,snf_6328,0xC530911B,Meshtastic,906.875,0,-39.0,6.0,58,routing,1,none,,35.884321,-78.844279,132.7,,1,2,FFFFFFFF1B9130C506312ADB710800441F0BEB25DEF139CCA0375D04C83844CA0B5F5E965102DB8F77EDBAC5E9774A4B163F9863A20716CB86DB
69482409,snf_6328,0xCFA0095B,Meshtastic,906.875,0,-37.0,6.5,50,routing,1,none,,35.884326,-78.844277,132.5,,1,2,FFFFFFFF5B09A0CFCE212BB971080044F54D63F00ABC0E5ABA8821A3F34AE54FFB0CC88983D06AB3D31455AFCDD227A518F8
69498380,snf_6328,0xA8923B66,Meshtastic,906.875,0,-38.0,7.2,51,unknown,1,none,,35.884330,-78.844275,130.0,,0,2,FFFFFFFF663B92A86FA739B9930800441539BE2EBACFC7A328AE387234A67667223A29DB9B03C51F92B3B21131DB6B6C0D3128
69513800,snf_6328,0xC7446910,Meshtastic,906.875,0,-39.0,5.8,59,unknown,1,none,,35.884331,-78.844276,130.3,,0,2,FFFFFFFF106944C74F22C15CB408004419C4F76888C64EDD783A19E87E5F7FA86922E55F04A00B95A6DC0B1D1387717716FC4F98046244CD08D97F
69516596,snf_6328,,Unknown,906.875,0,-39.0,5.8,123,unknown,1,none,,35.884333,-78.844274,130.2,,0,2,69843F3614FE0AA2D6B7464791080044097F84100845A2F4760DD2B9AC17D581E8492737F4545C93A2B2F63DA02453D00FAD2976C06954CF42CA31A623858CC56D2D3F0BAB8EC80CBCAFF132CE84AEB5F34DAB39E3F7FA2DD83AA76EE663DE6BF0EC6993C30CD0095B5913D4A2E9FA11D35222393B2A541FA12CCA
69534835,snf_6328,0x1D43585B,Meshtastic,906.875,0,-39.0,6.0,50,unknown,1,none,,35.884346,-78.844249,129.6,,0,2,FFFFFFFF5B58431D7BBDDD62F5080044BF35EAA3C4F476EF8DEAAE41B3F3E9DB35A656D6B7361ECD8F35AC7B4E2CF5751561
69543147,snf_6328,0x5EC28197,Meshtastic,906.875,0,-38.0,6.5,125,unknown,1,none,,35.884348,-78.844241,129.3,,0,2,FFFFFFFF9781C25EB0E4989BF608004400ACFAAA405D2DF804260C966AC5F04F0FE3C722EBAAFA78F382B09569A92577A563925F8BC5F80EEDAA5ECDCCD4290E9A812F5717FBC94023D80CE6E98A312EEE3BE606E0DFBE41ED603D5A9F181F042E96F1A93BB9E90AE0B8982612EC6A66CFE42E4214DCE8B7AFD13DE697
69549752,snf_6328,0x435A8364,Meshtastic,906.875,0,-40.0,5.8,59,unknown,1,none,,35.884333,-78.844205,132.6,,0,2,FFFFFFFF64835A4326822A37B4080044E96754BDC99896118416570371715FA07A226D1A54CF9AA8BB1B1AD6AFF09A656A42180AD355DCD1A5D912
69554660,snf_6328,0xCDC760D0,Meshtastic,906.875,0,-38.0,5.8,34,unknown,1,none,,35.884333,-78.844200,132.4,,0,2,FFFFFFFFD060C7CD267029F5F6080044DAAEBFEC82FC29FFCEA53B91E836A928DC19
69556261,snf_6328,0xA6962530,Meshtastic,906.875,0,-38.0,6.2,107,unknown,1,none,,35.884333,-78.844200,132.4,,0,2,FFFFFFFF302596A678E6AF02F60800447F7283409E6DC31DF79259C4E7C15E565204EAA2A0CBD2C599911D28AF977CFC8A14C6E44D626A78F82BBE6C04947D8A447CAFD98A4170FFD23EA8939391C74581CF11795790F96103572BA296B6336E3BD7BFE931CF5E9135D5CC
69593922,snf_6328,,Unknown,906.875,0,-37.0,6.5,38,unknown,1,none,,35.884359,-78.844185,133.7,,0,2,27A9049C9007AFEBB1B19568FE0800442D028552B2F4606E1B4E5FBD28309D97770598F6DE06
69595180,snf_6328,0x27EBAF07,LoRaWAN,906.875,0,-38.0,6.0,39,unknown,1,none,,35.884359,-78.844185,133.8,,0,2,9007AFEB27A9049C7A975EB559080044E048D5B7740BACB8683C68FC801002CA3A02A417B9CF02
69596186,snf_6328,0x78F28CD5,Meshtastic,906.875,0,-39.0,6.2,50,unknown,1,none,,35.884359,-78.844184,133.8,,0,2,FFFFFFFFD58CF278B30D3D2CF6080044692BCAC0205117ECE996AA1A2D66C0E8C01006B3DDBBDC098FBDC9E37B92D9E006DD
69614177,snf_6328,0x8F2C5F77,Meshtastic,906.875,0,-43.0,6.8,93,unknown,1,none,,35.884351,-78.844177,135.0,,0,2,FFFFFFFF775F2C8FD0A36435F40800445A7DF847BC4A1E2800CB84D6C44E0D40810BA93452F57C6308BF8BEF7213FF8E3AE55FA54969069EC9F2961234C1F4FD6F6E9781F1431C44DDB3CE9B61A68370AB4EBA3477B54992A35BFECFB8
69638800,snf_6328,0xA8923B66,Meshtastic,906.875,0,-41.0,5.8,109,unknown,1,none,,35.884332,-78.844156,137.8,,0,2,FFFFFFFF663B92A870F3B4A793080044FBCF432E8859E012A86C35717A3A410269C221CFC6F7E664F4FCBEF417BCB81604961B195058277CD619390265CD28149072B2ABDCFDFFE125E1636CE1AB38D6F1987F9E48B9165C832D81427DC385CA7BE95746750A9A86AE99250723
69647004,snf_6328,,Unknown,906.875,0,-46.0,6.5,109,unknown,1,none,,35.884312,-78.844138,141.1,,0,2,205482690025769E26971326900800447EA639A16FAD916621A8E648F9CE4EF43A3CFD464444328A22BE29FDCACB2AE924DE233F57C6BBC3735CFC1C5509DD5BC83E43D384FFCC62130D6F1038ABBD3ADBF3C78E81BF28A2020F8F3C85460014A74D70147690D06A9D5AAC7291
69653166,snf_6328,0x699A8A20,Meshtastic,906.875,0,-43.0,6.0,50,unknown,1,none,,35.884301,-78.844139,141.1,,0,2,FFFFFFFF208A9A696A5C3D38F5080044721831EAD1FFC10EAF060D39E52B62C6AB0104AF7B7657509B6294B5BA66E9DE9FA1
69654974,snf_6328,0x699C1EB4,Meshtastic,906.875,0,-47.0,6.0,53,unknown,1,none,,35.884299,-78.844138,141.3,,0,2,FFFFFFFFB41E9C69D858DAE7F6080044EE34BBB5CB3DFB4C8C90937982FEFEFF1B7D51378EF494F93C113546A3F703C9EBA7A80744
69655761,snf_6328,0x699C1EB4,Meshtastic,906.875,0,-47.0,6.5,53,unknown,1,none,,35.884298,-78.844138,141.4,,0,2,FFFFFFFFB41E9C69D914C390F6080044A4E7D538631E013D8BEB3A9FE59A7444447B3997FEC1220F69EE31ED63C4E2F768DB44ED67
69664389,snf_6328,0x068A5339,Meshtastic,906.875,0,-46.0,6.2,97,routing,1,none,,35.884293,-78.844133,142.0,,1,2,FFFFFFFF39538A0635935A6872080044F68688948EC49F61F4ECBE4468CA28F3B5A7E4ECFC8039F107F59EB66C1C735665C0E0DADB50DED902063C8710C3B07424EB0443762BEA98BD4B0536692776C39BB6240A97672E82DB40ACCFDAC9E64F9A
69667786,snf_6328,0x435A8364,Meshtastic,906.875,0,-43.0,5.8,59,unknown,1,none,,35.884288,-78.844129,142.3,,0,2,FFFFFFFF64835A432852789FB4080044A05E7A5DB67EB9F1A0BF413EFF2C9F360B94DB4F5BE3DEE38874511275413844EA1DF9C81DE273F474CE1B
69676376,snf_6328,0xB49E77DD,LoRaWAN,906.875,0,-44.0,6.5,39,unknown,1,none,,35.884276,-78.844115,142.8,,0,2,B4DD779EB41E9C69DC3050A15908004407C68FFF4989785CA901806BA3B4E094EFBB9503E0CE6D
69678730,snf_6328,0xA20A1950,Meshtastic,906.875,0,-47.0,6.5,40,unknown,1,none,,35.884270,-78.844110,142.9,,0,2,FFFFFFFF50190AA28FC01981F60800444BBD9D19B4D7BB0A7DEDFB36933F4E44EE006E3F9F43D31C
69696383,snf_6328,0xA6962530,Meshtastic,906.875,0,-42.0,5.5,50,unknown,1,none,,35.884267,-78.844096,143.2,,0,2,FFFFFFFF302596A67C1AC5E8F6080044DE5FC83FA80D82CE4BCC0C7E903CC71F8BF46909375E7F1C5AB1C952CF5521E81412
69700339,snf_6328,0x435BBEBC,Meshtastic,906.875,0,-42.0,6.2,44,unknown,1,none,,35.884269,-78.844095,143.2,,0,2,FFFFFFFFBCBE5B432C9F46C1B4080044FDFFE97B049BDC9A5BF8B65A580FE4704BF660181384CE20F144CAFE
69720495,snf_6328,0xC530911B,Meshtastic,906.875,0,-42.0,7.2,55,unknown,1,none,,35.884287,-78.844141,145.7,,0,2,FFFFFFFF1B9130C508F588B47008004493ECE6BA3973E34055F1B8E1196502061325FAD14F8390A16DAC49A647984EFA2634B49D997783
69725845,snf_6328,0x1AD0DBA2,Meshtastic,906.875,0,-44.0,6.0,112,routing,1,none,,35.884281,-78.844147,145.6,,1,2,FFFFFFFFA2DBD01A8FEEB8AF720800443EC871A1725A7CBA81F8DF876AF99C27ED87E7439B77A3115E0312B24C3459A5BFA8C5E41B35B45DE7A41C4C390D02B04CE870C70ED2E795BBAC56DF8B9DFA0633AA5BE202E0AF4898FE8ADC80414F9D1F268EA1F660128A7FA21DF0F7C091FC
69754704,snf_6328,0xC7446910,Meshtastic,906.875,0,-43.0,6.8,59,unknown,1,none,,35.884249,-78.844146,144.8,,0,2,FFFFFFFF106944C75AF2F08DB40800447DBA87B3C4C47A0D717A4118A51FE907CBD77025DCAF51BD564D0D34CE6E6A53AB95A3EA986164D149A69F
69762033,snf_6328,0x84888AB0,Meshtastic,906.875,0,-42.0,6.2,37,routing,1,none,,35.884232,-78.844140,144.5,,1,2,FFFFFFFFB08A88845D3C5883910800443A933D1F43038ABE9461B328A12F605059A443319E
69762960,snf_6328,0x6C742C2C,Meshtastic,906.875,0,-43.0,6.2,51,routing,1,none,,35.884232,-78.844140,144.5,,1,2,FFFFFFFF2C2C746C5CE5FCECB2080044516C8A52563D52D07E188B600E6E5928BB0B447042D56E1B6A9AAFDC68AE3BEF825266
69764472,snf_6328,0x43561EE8,Meshtastic,906.875,0,-44.0,6.0,120,unknown,1,none,,35.884231,-78.844140,144.4,,0,2,FFFFFFFFE81E564374C55929F60800448F572DCAE080D8B234A199FBBA33EC32CC4B7EC3C11854756531CE0FF5F967C7E970ACF6B1048377CCC81B5B0168C8F293D5F67A12BF66A69A62C8777906561491C0D77F78D4A691CE687A2E6D4E90F088C4A81210036FB76545324B9AD21DBA7B90EA9A50959C58
69779978,snf_6328,0x8005BBAF,Meshtastic,906.875,0,-42.0,5.5,100,unknown,1,none,,35.884226,-78.844121,144.5,,0,2,FFFFFFFFAFBB0580AF7DEACDB408004478B5581C3BF2294F6A68CFD7FF17B4A77828536A6D44804B4A561050B2B89C68039DA7C94D64E5194951A45599D02596200D94D8351086EBDA923E27C8693B46F676F394E65958267CFEE7081FF393232D35E0AC
69781787,snf_6328,0x67B9A8DC,Meshtastic,906.875,0,-41.0,7.8,62,routing,1,none,,35.884226,-78.844117,144.5,,1,2,FFFFFFFFDCA8B967994A0348B1080044CC097C173D5E0357345307AC57E1FE077529683BB8DDA1464446D86FD5B9AFFCC3D7EEE342D427EE6E6ECCD3E486
69811977,snf_6328,0x04009BC8,Meshtastic,906.875,0,-43.0,7.5,102,unknown,1,none,,35.884237,-78.844106,145.0,,0,2,FFFFFFFFC89B0004085D2871D50800443937B15235A2CFA11794C900AAA1635EB7F4B8AE3645BF9438BF2C2DBBD559B984F0D1C9B9A471460F448107A8E9F1995562C4A51C077DBA52A75592DFD8BECFFB06BFF705C60BA4C3574BBCD63FB472496488DA85F5
69834577,snf_6328,0x49B70C58,Meshtastic,906.875,0,-45.0,5.8,102,routing,1,none,,35.884279,-78.844122,142.4,,1,2,FFFFFFFF580CB749061E1042710800446063764DD9AB39679A7690131872373D53F21FE307B415E949142C02D76526675E465A4840530C8F9C00528D2CFC8DC9438CA52E3CD1EEE2C3F6CDDC589D3696740890F0CDC21EE8E4118EE6BFC9B1729E5C419B8BF3
69844796,snf_6328,0x49B70C58,Meshtastic,906.875,0,-45.0,5.8,55,routing,1,none,,35.884287,-78.844118,142.4,,1,2,FFFFFFFF580CB74907D6612771080044F57B6208430EF953002892E36417E8568B38B6E25AC248FBFECB9CF761AD0E71DF47A8F2E30459
69849571,snf_6328,,Unknown,906.875,0,-45.0,7.2,38,unknown,1,none,,35.884288,-78.844117,142.4,,0,2,9781C25E0AA8D0F82DC3FC5AFE080044067B71ED05B1D4559C7AE784EED645FE549D1BEE1FE0
69851310,snf_6328,,Unknown,906.875,0,-45.0,6.2,46,unknown,1,none,,35.884288,-78.844116,142.4,,0,2,0AA8D0F89781C25EB1D868097A0800440F5A23BECE53FBB176C3F5036C9809CB6B97ACBA7B609200FFEA4FD2B084
69855191,snf_6328,,Unknown,906.875,0,-45.0,6.2,38,unknown,1,none,,35.884287,-78.844114,142.4,,0,2,963BDBAFB4DD779EDF5234D5FE08004449D10FDE486DF7F728077EF8016E8ED568D1E762C7BC
69860798,snf_6328,0x9EEB1C88,Meshtastic,906.875,0,-44.0,7.0,50,routing,1,none,,35.884285,-78.844111,142.2,,1,2,FFFFFFFF881CEB9E5CDE350C9208004431BF5EAD1DFFA4679D9F9E4F823257602814CFA8D2EB36F87EE45D4005E29DE1A203
70036384,snf_6328,0x872741CE,Meshtastic,906.875,0,-44.0,6.0,106,routing,1,none,,35.884264,-78.844122,136.8,,1,2,FFFFFFFFCE412787C1D0B3847108004454027F1F2E62D27FD9ACDBFFA141FB028E8731EAAC26545F3BF215A46FFFF4107DE3996ADBC4B1FE653E1E192D31D01FEBDA47B58B4FEC01515AAAA07BB970A94FFB5029DEB695E385399C0AE0F928A332435F3E1B6FB3383DB9
70037185,snf_6328,0xA2C6500B,Meshtastic,906.875,0,-42.0,6.8,51,unknown,1,none,,35.884264,-78.844121,136.8,,0,2,FFFFFFFF0B50C6A20D7F8291F608004482214334CF907962C92307A6140816AFF5357745DBD30DDBD0BAA8FFA7D6CEAD2BB402
70038088,snf_6328,0xA2C6500B,Meshtastic,906.875,0,-44.0,6.2,58,unknown,1,none,,35.884264,-78.844121,136.8,,0,2,FFFFFFFF0B50C6A20E1FBA59F6080044A17FE28CA866A62785C14070CC6C799FFD821EF623227B622EA7ECCBBE7269C271F5D5072DCC20FB202F
70038817,snf_6328,0x58DB5285,LoRaWAN,906.875,0,-43.0,6.8,38,unknown,1,none,,35.884263,-78.844120,136.7,,0,2,AC8552DB5866759E5CF6E918FE080044054E66A66E87524A13E665DA6E3CB4C3A76B9146424A
70039556,snf_6328,0x65986628,Meshtastic,906.875,0,-43.0,6.2,40,unknown,1,none,,35.884263,-78.844120,136.7,,0,2,FFFFFFFF2866986505F89E9E930800443B298644EA278AC8C1600D3A3C175CBB0BC38E1C31201293
70040325,snf_6328,0xC7446910,Meshtastic,906.875,0,-42.0,6.5,59,unknown,1,none,,35.884263,-78.844120,136.7,,0,2,FFFFFFFF106944C7642E9930B4080044C44AD1B83BE82E42373C8331853A97142D42C2E5B307DAF7D068364EB61F217BD7264B322682C4FADFA579
70042432,snf_6328,0xB481500A,LoRaWAN,906.875,0,-43.0,6.2,38,unknown,1,none,,35.884255,-78.844111,137.9,,0,2,440A5081B4DD779EE6FA136AFE080044205B84B1D0F9B9B02F16184907106AA54AA111A97D0A
70043472,snf_6328,0x49AC3F9E,Meshtastic,906.875,0,-44.0,6.8,50,unknown,1,none,,35.884256,-78.844112,137.7,,0,2,FFFFFFFF9E3FAC49D5E61276D30800445C5203348785A09244DE8F7C9661B884071AB4F773920F02313D2B7CD17A1ECFDD47
70044256,snf_6328,0x16DAEFF4,Meshtastic,906.875,0,-42.0,6.5,56,unknown,1,none,,35.884256,-78.844112,137.7,,0,2,FFFFFFFFF4EFDA16674E9698F6080044749ED7E3C97E7EAEE1430D1D932899E88F42229DE62A74337E37D109F5A2B1B4E3FD9D79EA8B6EE6
70045149,snf_6328,0x6982C144,Meshtastic,906.875,0,-42.0,7.0,45,routing,1,none,,35.884257,-78.844112,137.6,,1,2,FFFFFFFF44C182691D499ABC710800440FC9A635BDE9831F2364B7F8B997D6B0967C51D21DDCA0910122297A94
70046279,snf_6328,0x1D62CDC1,Meshtastic,906.875,0,-43.0,6.5,96,unknown,1,none,,35.884257,-78.844112,137.6,,0,2,FFFFFFFFC1CD621D57B0AC62B308004496AA643C83F2AD9D3E6A06E14A533CC0BF80A4308AAE81D7E6FF874068DB9C36C2B39F3E115BF9BD2BCBFA1E005AC0F1AA35E60FD9E764D1D10FC8DDD7542ADC57746FADB97A9DCAA0E689565664CA38
70087520,snf_6328,0x9E7630C8,Meshtastic,906.875,0,-42.0,7.2,96,unknown,1,none,,35.884281,-78.844084,135.6,,0,2,FFFFFFFFC830769EC7CA8692B40800441F25E34235DD0E761ACC29EB20B844FB72CECF50A1AA71EDCDD7A3ADA72A26FF527177E0472F26AD4C6A88A883A886366718D68FFE75878EF4F3147BED961EC42F9B0D9CC3A4ECB2A5A38AF9992417EE
70092815,snf_6328,0x3265CF81,Meshtastic,906.875,0,-43.0,6.0,29,unknown,1,none,,35.884279,-78.844082,135.3,,0,2,FFFFFFFF81CF6532FFA096D7B4080044350EF48A86898C2032D0232E44
70094338,snf_6328,0x16CED090,Meshtastic,906.875,0,-45.0,5.5,106,unknown,1,none,,35.884279,-78.844082,135.2,,0,2,FFFFFFFF90D0CE1622D7C4C8B408004408340C2BFEA835A1BF14715347E3FB287690F10FA0658671527AA807BAED53A0263E77C45AAB64D2CD825E26910C12718D1C2AFAD6940674CFF31FC22EDA9DFAF43D19B63C4AD2688F5BA35C95DCDF1F29D67E43F7196051CB58
70103908,snf_6328,0xF6EA2413,Meshtastic,906.875,0,-43.0,5.8,56,unknown,1,none,,35.884214,-78.844032,143.6,,0,2,FFFFFFFF1324EAF6D0DB5A81B3080044DCAE69B33889518C4122972E88CFBA5E4E90D5E1AEFF6F5B45E8BB241B480574E531DF01D7C7CB58
70119787,snf_6328,0x1D43585B,Meshtastic,906.875,0,-43.0,6.2,50,unknown,1,none,,35.884218,-78.844020,142.2,,0,2,FFFFFFFF5B58431D7C15F910F50800448710E98C4A2F58EF73CDBFFC1F0BCC1FCA9E35F92F1E6D60C8F84A5AAF84E012FE06
70124046,snf_6328,0x6C73D884,Meshtastic,906.875,0,-42.0,6.8,29,unknown,1,none,,35.884218,-78.844019,142.7,,0,2,FFFFFFFF84D8736C971514BEF60800445FFEFE630DB3144C24FF8A84FB
70131354,snf_6328,,Unknown,906.875,0,-43.0,6.2,38,unknown,1,none,,35.884230,-78.844028,144.2,,0,2,663B92A83CB5A7326A8DD892FE080044AD0E61F3EFCD97BB41311717ECDBCB23534D9A0158B0
70132392,snf_6328,0x699C1EB4,Meshtastic,906.875,0,-42.0,7.0,56,unknown,1,none,,35.884231,-78.844028,144.2,,0,2,FFFFFFFFB41E9C69E6A0EB09F6080044283EE3CFDE3DBF9630825B27ABBD8AC5BBE293911C5F4FD8EE2C0358F5AA055EB9B3CE269D6385E1
70133351,snf_6328,0x699C1EB4,Meshtastic,906.875,0,-42.0,6.2,56,unknown,1,none,,35.884232,-78.844028,144.2,,0,2,FFFFFFFFB41E9C69E720ABD0F608004400C1E4871C9611B832ADE6948E93B11E869861A0826B41CBB6D771BDFC3DF282579BC9B0879527DC
70137414,snf_6328,0x42AC74FA,Meshtastic,906.875,0,-44.0,5.5,119,unknown,1,none,,35.884234,-78.844029,144.0,,0,2,FFFFFFFFFA74AC42670CCB12B4080044A4FF8DDB7FBF7FBD9E1A4140C06A2DD9659A59353601C7CAB56DFC5F979BB7E0736D500C52C96893CE7E215E9079DA5BA0A470188CDAA93C62D00AF126FAF2BD60127EBDBC690131FE5E6854494F97F581EE5D984D99DC1BB9552AE3FCE162F5658CB3FCEB85FC
70139323,snf_6328,,Unknown,906.875,0,-43.0,6.0,51,unknown,1,none,,35.884237,-78.844030,144.0,,0,2,3CB5A732663B92A871EB3B5E9B080044C9CAA0528E376DBE0BA563F37BCE655BAFED744D7296527F7DD18CDB1A3701E460372A
70144469,snf_6328,0xCB92791B,Meshtastic,906.875,0,-43.0,7.8,96,routing,1,none,,35.884245,-78.844032,143.5,,1,2,FFFFFFFF1B7992CBA8DFE579B20800447E778C900B6178A97B36C65A600C4B0F3362E0A61F31C2575665BF828DB444F49A3DE9BDE3B513E44BD69106B47B9BA4995EE2141962A75FB5F5BF519C4837B42083F056E8BFC0E5AFFECE8EB8342A41
70395508,snf_6328,0x520D9307,Meshtastic,906.875,0,-42.0,6.0,50,unknown,1,none,,35.884310,-78.844141,129.0,,0,2,FFFFFFFF07930D52737B2F78B4080044437080EA2224F35D1F6668A1B79A7A2AF2DC89E52E0A30354BCBDC26C4FEB2D923FB
70396586,snf_6328,0x2904AE5B,Meshtastic,906.875,0,-43.0,6.2,39,unknown,1,none,,35.884309,-78.844141,129.0,,0,2,FFFFFFFF5BAE0429A61C83F8F6080044520DBF74C6F987F6D43FB87C45AC0E5D47F147FB7D0C74
70398513,snf_6328,0xA20A0E70,Meshtastic,906.875,0,-42.0,6.8,109,unknown,1,none,,35.884310,-78.844142,128.9,,0,2,FFFFFFFF700E0AA2B0FA1916F6080044F98CF9BAD4D2D15031516AF9B839269F0937FA58B82A95B784BADFA9B9045961A4D396E602177EE0BEEDD141E6FA19F2B5F75BA5E0C6B6B91E54AB793E1D827F2FA3D6F8A97F2AB59B7900B3927D7ECD61A5C2D55BFD741C921DA73050
70399352,snf_6328,,Unknown,906.875,0,-43.0,6.5,38,unknown,1,none,,35.884310,-78.844142,128.9,,0,2,9311C55814FE0AA2E7C775DFFE3C0044EADA47E98E17F5C1EC3CE59CB513FA14EFB12BDCADE1
70402051,snf_6328,0x2904AE5B,Meshtastic,906.875,0,-45.0,6.2,50,unknown,1,none,,35.884310,-78.844144,128.8,,0,2,FFFFFFFF5BAE0429A7EC082AF6080044D8DF3D816EE736849EF8FF1642E7B2D1A7E33E572CEF273C25E48F4FADD10015733C
70402920,snf_6328,0xA20A1950,Meshtastic,906.875,0,-45.0,6.8,40,unknown,1,none,,35.884310,-78.844145,128.7,,0,2,FFFFFFFF50190AA2906C3989F6080044C10171DE226C86F0A4AC9F2A89AB0BD7D66B7DCA705DB65E
70403802,snf_6328,0x435BBEBC,Meshtastic,906.875,0,-42.0,6.0,29,unknown,1,none,,35.884310,-78.844145,128.7,,0,2,FFFFFFFFBCBE5B432DC3E0A9B408004493F41413D0EF3AE2285F02BB60
70405149,snf_6328,0x65EEEC47,Meshtastic,906.875,0,-43.0,6.2,93,unknown,1,none,,35.884310,-78.844145,128.6,,0,2,FFFFFFFF47ECEE65FE09F747F6080044B490CEB98CABC83BE07B7D2B1A504443681D08D94F2663BD1B571D903D436335477BFB21EC048187D4E5B0F4874EFC92BDA662A10801D0DD22D481AC8F9FE1853B64B5136521B25A85D58987AE
70406157,snf_6328,0x336038D8,Meshtastic,906.875,0,-44.0,6.5,44,unknown,1,none,,35.884310,-78.844146,128.6,,0,2,FFFFFFFFD838603331F8C980930800440EC0A2F0D0200ED1B4BBE2F80FE1AF143AA8000D281F3B18BAB8E025
70407674,snf_6328,0x435A8364,Meshtastic,906.875,0,-43.0,5.8,59,unknown,1,none,,35.884310,-78.844146,128.5,,0,2,FFFFFFFF64835A432A2E299BB40800448A5BB69199E07E31A4C53AA23A267CC71BC7823BE087C385085C6DC0A5E3B18702757FFE936DE24698E990
